global_timestamp,previous_timestamp,next_timestamp,id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,bovada,Bovada,2021-02-01T10:45:23Z,h2h,2021-02-01T10:45:23Z,Tampa Bay Buccaneers,145,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,lowvig,LowVig.ag,2021-02-01T10:45:53Z,spreads,2021-02-01T10:45:53Z,Kansas City Chiefs,-114,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,lowvig,LowVig.ag,2021-02-01T10:45:53Z,spreads,2021-02-01T10:45:53Z,Tampa Bay Buccaneers,103,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,lowvig,LowVig.ag,2021-02-01T10:45:53Z,totals,2021-02-01T10:45:53Z,Over,-106,56.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,lowvig,LowVig.ag,2021-02-01T10:45:53Z,totals,2021-02-01T10:45:53Z,Under,-103,56.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,lowvig,LowVig.ag,2021-02-01T10:45:53Z,h2h,2021-02-01T10:45:53Z,Kansas City Chiefs,-169,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,lowvig,LowVig.ag,2021-02-01T10:45:53Z,h2h,2021-02-01T10:45:53Z,Tampa Bay Buccaneers,148,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,gtbets,GTbets,2021-02-01T10:44:24Z,spreads,2021-02-01T10:44:24Z,Kansas City Chiefs,-119,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,gtbets,GTbets,2021-02-01T10:44:24Z,spreads,2021-02-01T10:44:24Z,Tampa Bay Buccaneers,101,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,gtbets,GTbets,2021-02-01T10:44:24Z,h2h,2021-02-01T10:44:24Z,Kansas City Chiefs,-169,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,gtbets,GTbets,2021-02-01T10:44:24Z,h2h,2021-02-01T10:44:24Z,Tampa Bay Buccaneers,150,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,intertops,Intertops,2021-02-01T10:46:28Z,h2h,2021-02-01T10:46:28Z,Kansas City Chiefs,-169,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,intertops,Intertops,2021-02-01T10:46:28Z,h2h,2021-02-01T10:46:28Z,Tampa Bay Buccaneers,150,
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,intertops,Intertops,2021-02-01T10:46:28Z,spreads,2021-02-01T10:46:28Z,Kansas City Chiefs,-120,-3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,intertops,Intertops,2021-02-01T10:46:28Z,spreads,2021-02-01T10:46:28Z,Tampa Bay Buccaneers,100,3.0
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,intertops,Intertops,2021-02-01T10:46:28Z,totals,2021-02-01T10:46:28Z,Over,-110,56.5
2021-02-01T10:55:00Z,2021-02-01T10:45:00Z,2021-02-01T11:05:00Z,99f4df1ec9baac558536e5f5bf426c47,americanfootball_nfl,NFL,2021-02-07T23:30:00Z,Tampa Bay Buccaneers,Kansas City Chiefs,intertops,Intertops,2021-02-01T10:46:28Z,totals,2021-02-01T10:46:28Z,Under,-110,56.5
